UMAP_1	UMAP_2	CellType	orig.ident
2.10666029250857	-5.21798368722438	*	adult19
1.62207810676333	-3.43584677011012	*	adult19
0.720150277974573	-5.38749929696559	*	adult19
-1.34473653042081	4.90687135427953	*	adult19
-1.50810857021573	-3.89412351876734	*	adult19
-1.08491425120595	6.24007180899144	*	adult19
5.4344426850104	0.530229842362417	*	adult19
3.86002080238101	-1.36422654420375	*	adult19
5.04938094413516	-0.9979533794546	*	adult19
-1.31936062776807	6.319874322114	*	adult19
-2.24784977638486	4.59553316801549	*	adult19
1.41792933738467	-6.21730181008814	*	adult19
3.3414365509772	-12.2555045726919	*	adult19
-1.9523227950311	5.34960631102086	*	adult19
0.225041315915552	8.09082320898534	*	adult19
-0.26881338560346	8.38443044394018	*	adult19
7.51569669044253	-0.92174168855189	*	adult19
-10.2761028548456	4.48077348440648	*	adult19
-0.438539399740728	5.82033923834325	*	adult19
-1.06805778944257	5.28822497099401	*	adult19
6.35525004661318	-1.65232178002833	*	adult19
-9.51752646171811	4.09239748686315	*	adult19
3.81293074882266	-11.2166347149038	*	adult19
-2.00531990730527	-4.57831474572657	*	adult19
8.54398553169009	-1.73027273446559	*	adult19
3.69486682212588	-1.52042361527919	*	adult19
-1.99352498256925	7.09032729834081	*	adult19
-9.8434999724603	3.7601786014414	*	adult19
-2.86575706207517	7.97877076834203	*	adult19
5.01109425819155	-3.39854379922389	*	adult19
-2.09894724094633	-3.6329106929922	*	adult19
-3.38649590217832	5.35722044676305	*	adult19
-1.67653907739881	5.74851325720311	*	adult19
-0.618569134709868	7.98440269201757	*	adult19
0.469173477055994	7.0211944934702	*	adult19
-0.739335908529791	8.27019647329809	*	adult19
-0.729863799152407	7.52709583014013	*	adult19
-3.91040046417478	5.19432762831212	*	adult19
3.80038564002749	-11.369286501708	*	adult19
6.06028382575747	-2.68350406915187	*	adult19
-2.11786289417509	7.53556016653539	*	adult19
-10.3061807891107	3.3781520482874	*	adult19
-0.663694336054358	-7.0040511730337	*	adult19
1.68758504188296	-4.02977796823023	*	adult19
5.78838794028994	0.201127803025258	*	adult19
2.21374814307925	-5.09982534677027	*	adult19
-7.45197756492856	4.316456353364	*	adult19
-3.97116096222166	5.43301609724523	*	adult19
-1.16202862465146	-3.64851518899439	*	adult19
8.57408253944155	-1.20124932557582	*	adult19
-7.53737671577695	3.56757453649999	*	adult19
-1.5749305030084	7.36428788870336	*	adult19
-0.866520299551519	5.8148284313059	*	adult19
-1.71357746326688	-4.60873647958277	*	adult19
3.44389312064883	-11.9482059124136	*	adult19
-3.09405715667966	2.59619966715337	*	adult19
0.188136623265711	7.96439985006811	*	adult19
-1.97346503937009	-4.12487264901637	*	adult19
-2.44839067661527	8.16359761923314	*	adult19
-0.787059237224492	8.42818454473974	*	adult19
-1.80288411581281	6.0477795955515	*	adult19
-7.59265978538755	3.86079267233373	*	adult19
-2.38903887474302	8.25171664923192	*	adult19
-2.17645139896634	6.70155862539769	*	adult19
0.0202441672110233	7.0346393939829	*	adult19
1.94951145446536	-4.47240682870387	*	adult19
1.61654488837954	-4.28153368264674	*	adult19
-10.6234052916742	3.94604972570897	*	adult19
-0.708435452518496	5.52510026663305	*	adult19
0.0749769667410526	7.07457212179662	*	adult19
0.152902648808924	-7.13498207360743	*	adult19
-3.34925945007566	7.93770555227758	*	adult19
1.81945841109988	-4.04726883203028	*	adult19
-0.598949759242567	7.98164991110326	*	adult19
-4.61417086326841	5.95528510778905	*	adult19
-10.5585993071771	3.53047660559179	*	adult19
3.78770892417666	-11.1235341671133	*	adult19
0.737964914205042	-3.18590542108058	*	adult19
-10.7103241225458	4.27991107672216	*	adult19
-1.95462138855222	8.47457555502416	*	adult19
0.618167803647486	7.36128143042089	*	adult19
3.26536481178042	-11.2229718807363	*	adult19
1.17719797885653	-3.14345022469996	*	adult19
-0.152384056685003	8.00674632757665	*	adult19
-0.293401136038336	7.16723159521581	*	adult19
1.4410835961127	-3.96069523126124	*	adult19
5.23411099708315	-2.14613243371485	*	adult19
0.805291936757532	-4.18300672799586	*	adult19
0.512231395604578	-5.5660309436941	*	adult19
2.16234605109927	-5.34409376412867	*	adult19
1.93542330062625	-4.26439901620387	*	adult19
-2.21207113468412	7.62147954672338	*	adult19
1.81750290191409	-3.55284639626979	*	adult19
2.24440424239871	-5.78497120172023	*	adult19
-3.97135122024778	7.64418843954564	*	adult19
-9.61149008476499	2.99097374647619	*	adult19
-0.97743391895059	6.96045211523534	*	adult19
0.0507485727095279	-3.73487945825099	*	adult19
-1.6167321940637	4.59371927946569	*	adult19
-10.4115074416375	3.83476093977453	*	adult19
1.66795198714968	-3.94120165139674	*	adult19
1.89895074165103	-3.04154058724879	*	adult19
-7.82929833137754	4.54949573248388	*	adult19
-9.09170325004819	3.73353365629674	*	adult19
-0.246202304003271	-6.51832100183009	*	adult19
2.79394786155459	-10.8294486644888	*	adult19
-0.614943771598372	-6.13125797540187	*	adult19
-7.16557820045713	4.04888824194433	*	adult19
7.97646062171694	0.303897654709829	*	adult19
0.913553283574549	-3.34570833474635	*	adult19
2.42383162772891	-3.9261817577505	*	adult19
-10.3914345046258	3.91492513388158	*	adult19
-0.189588739511999	-7.1529769542837	*	adult19
-10.4196260710931	4.63692883223058	*	adult19
-1.37970055544141	6.84093574255468	*	adult19
0.736136124494043	-3.62882944375514	*	adult19
0.643492148282495	-5.86087604791163	*	adult19
-0.795342792732152	8.37120965689184	*	adult19
0.60383944308993	-5.04202266961573	*	adult19
0.257813022496668	-4.60107942849635	*	adult19
1.53905527389285	-3.16133161813258	*	adult19
-1.81243283951047	-5.60604854852198	*	adult19
1.71743552482363	-3.55243583947657	*	adult19
0.31734018123385	-5.5724367740774	*	adult19
0.427521274449793	-5.01980634957789	*	adult19
1.67214195525881	-4.10019727975367	*	adult19
-4.13238866531614	2.51364985674383	*	adult19
3.06682579314944	-3.01691671639918	*	adult19
-3.57258088791135	7.50033429831029	*	adult19
0.141630337598291	-4.30837627679347	*	adult19
-4.14063317978147	7.38586429327489	*	adult19
2.55718772208926	-4.50650688439845	*	adult19
-4.25257547104123	5.61413816183568	*	adult19
1.63658993041751	-3.74856468469142	*	adult19
0.88826041019198	-5.71301170617579	*	adult19
2.94755356109377	-10.9215364101553	*	adult19
-9.71304877006772	3.04404762953283	*	adult19
0.532891199948755	7.08506396978856	*	adult19
6.33434073722598	-2.74334808618067	*	adult19
-3.32105548584226	2.92101148336889	*	adult19
-3.04861362182859	2.90519944399358	*	adult19
3.36360757148501	-12.0218991878652	*	adult19
-4.25446016990903	7.01639608114721	*	adult19
1.45959203040835	-5.91148849755763	*	adult19
-8.56226952278379	3.51452223032476	*	adult19
-4.16934545242551	7.60233548849584	*	adult19
-2.07711334430936	4.60821512907506	*	adult19
-1.23750753605131	5.87194541662694	*	adult19
2.99378459251162	-11.0317582729483	*	adult19
1.53019206321475	-5.10658689767359	*	adult19
-8.80312473976377	3.51259998053075	*	adult19
-9.86233599388364	3.2565517780161	*	adult19
-8.97043593132261	3.11705807417394	*	adult19
-8.93495161735776	3.00743952959539	*	adult19
2.26715938842532	-3.57675739556788	*	adult19
3.15994779861209	-11.5080461147451	*	adult19
0.467169568898645	7.79991487234594	*	adult19
5.50739686286685	0.42487946718694	*	adult19
-0.985281689999136	7.52789834707738	*	adult19
1.70742599761721	-4.25201650887965	*	adult19
0.821375534894434	-5.41514440804957	*	adult19
-1.30703501307729	-4.17532535821437	*	adult19
1.25651566779849	-5.15266033441065	*	adult19
0.0439421991133365	7.67093900412084	*	adult19
-1.99404247009519	4.48814681738378	*	adult19
0.431786821248499	-4.20299001962184	*	adult19
-7.28648598396543	3.5262279865122	*	adult19
3.70596854484316	-11.4068574550772	*	adult19
-5.40776760780576	3.32254294126989	*	adult19
1.44489447868105	-3.56510731011866	*	adult19
2.00632540977236	-4.78165861398219	*	adult19
-3.99631960594419	7.53559068411352	*	adult19
5.93236319816348	0.215188300309194	*	adult19
-1.89778502189878	-3.77656408578395	*	adult19
1.07681994235751	-3.41341491967677	*	adult19
3.51821677482363	-10.9489631298208	*	adult19
-9.54270441734556	4.13939360350133	*	adult19
-3.70569904052976	2.23003498285772	*	adult19
-1.45957596504453	6.07791570394994	*	adult19
2.49197833335635	-5.37469049722193	*	adult19
-0.592165633080038	-3.89469810754298	*	adult19
-7.10906727516416	4.51881722181798	*	adult19
3.66013734138247	-11.6668891552114	*	adult19
-0.125389470694098	-6.87954040795802	*	adult19
3.08537213599917	-11.4027900341177	*	adult19
0.31350033080813	-3.36922069818019	*	adult19
2.96590726173159	-4.28727957040309	*	adult19
-3.47325880729917	5.44490126341344	*	adult19
0.502523944737879	6.85926631659032	*	adult19
0.815972493054834	-6.36075683862208	*	adult19
-4.2583952685571	3.10352042883397	*	adult19
-8.13553745949033	3.83413771360875	*	adult19
-10.2019108077264	3.66897062033178	*	adult19
-2.54583592617277	7.17344144552709	*	adult19
0.101782904031244	7.37882665365697	*	adult19
-0.887730366525682	6.82324413031102	*	adult19
-7.20257790291074	4.20678380697728	*	adult19
2.51561014449832	-3.45689054757594	*	adult19
-2.39149244034055	6.51837257116796	*	adult19
-0.545545234320196	-6.23456188470362	*	adult19
-2.23118384086851	4.63771132200719	*	adult19
5.45504014289614	0.332398569283498	*	adult19
1.11590449607607	-4.92022415429591	*	adult19
-8.14445479118589	3.05493882864477	*	adult19
-1.21741123401884	5.20089319914342	*	adult19
1.44850747382876	-3.75770612985133	*	adult19
-3.07000644409421	8.01524070471288	*	adult19
0.291648791196314	-5.48251053124903	*	adult19
-0.994593887565168	5.38615158766271	*	adult19
8.84362714088198	-1.53471108705043	*	adult19
0.17011688745257	7.53127769201757	*	adult19
-1.05235481166604	-3.8880900982046	*	adult19
0.997553990247217	-3.87422462731837	*	adult19
-10.3867557784295	4.70101336210729	*	adult19
8.00929276740786	-2.18680902749537	*	adult19
7.45848862922427	-1.00635501176356	*	adult19
-8.04883320533994	4.48025301664831	*	adult19
1.39070288932559	-3.52492662698268	*	adult19
-4.38857324325803	7.31233075827123	*	adult19
2.82878868377444	-10.8435735347891	*	adult19
-1.32509989940885	-4.06436249047755	*	adult19
-1.46333695852521	6.72844985693456	*	adult19
-9.74528296196226	4.12213734358312	*	adult19
-0.389057978031668	-7.48547073632716	*	adult19
-2.66318209373716	7.50125220983983	*	adult19
3.66513316428897	-11.4171123150015	*	adult19
0.884250448110071	-6.24510475427149	*	adult19
-2.20394571029905	-3.76110931664942	*	adult19
-3.54604299270872	2.26692340343953	*	adult19
3.11823360717532	-4.01439090997218	*	adult19
-1.8823914071298	-3.80106159478663	*	adult19
-1.95880933010343	-3.57214208871363	*	adult19
2.25304548537966	-3.96026846200465	*	adult19
1.82211296355959	-4.11734005242823	*	adult19
-2.07494242393735	7.69810155600072	*	adult19
-0.323996617434057	7.32766822546483	*	adult19
1.80151622092959	-3.31842418939112	*	adult19
-0.66131935918096	5.82544902533056	*	adult19
7.70197789466616	-2.10126587182521	*	adult19
-4.1849957247949	2.61831155985357	*	adult19
-2.08349986278776	-3.9161228778982	*	adult19
-9.76808150017026	3.9872179385996	*	adult19
5.46907489097354	0.241039788422597	*	adult19
-9.36035425865415	2.86159256666662	*	adult19
1.74420397079226	-5.41270014077662	*	adult19
0.69664733207461	-6.38522955209254	*	adult19
-0.464284940598043	7.58412078588964	*	adult19
-10.417154147265	4.02033976286413	*	adult19
-10.2315595885492	3.260299479661	*	adult19
-4.58103878700498	3.81272796362401	*	adult19
2.09271924293276	-5.69475408822535	*	adult19
-1.81401337587598	-5.27858778268336	*	adult19
-4.15723951065305	5.64513543814184	*	adult19
-1.26667393648389	7.96040633886815	*	adult19
-1.69845493042234	-4.03734823495387	*	adult19
-4.1644547721124	2.26188520163061	*	adult19
-3.25033290588621	3.14326266020299	*	adult19
-2.8999717971063	7.43072465628148	*	adult19
-1.88342411720518	8.44164422720434	*	adult19
-1.69397146904233	5.16363171308996	*	adult19
8.05637662208315	-1.06998297006129	*	adult19
1.45378033912417	-4.26488491326808	*	adult19
2.18403832710024	-3.38429399758814	*	adult19
2.09462587630984	-5.35259100228785	*	adult19
-2.32405359947446	4.65527871817113	*	adult19
8.54212682044741	-1.25260278016566	*	adult19
3.67843596732852	-11.4045133236074	*	adult19
-0.678899212715658	8.18623117178441	*	adult19
-8.77427513801816	4.48173526495458	*	adult19
1.14674584663149	-3.77926822930812	*	adult19
-1.55446781122449	4.68052223890783	*	adult19
-0.116666688559088	-5.88929506570338	*	adult19
2.08463780677554	-4.5341648700857	*	adult19
0.459126160504785	-3.95984979897975	*	adult19
8.02191369331118	-1.28772231370448	*	adult19
-1.95336122715238	4.44503716200353	*	adult19
-0.332371129629644	5.91863158911229	*	adult19
0.258209870221582	7.45562032431127	*	adult19
-3.18633134567502	5.2758331653452	*	adult19
1.76221220290896	-4.60683008462428	*	adult19
-9.61562330925229	3.66774610250951	*	adult19
-7.30263788902524	3.42411128252508	*	adult19
-0.613945140478643	-6.59377189904689	*	adult19
-10.2551553984857	3.60705069273473	*	adult19
-10.2219579955316	3.46312824457647	*	adult19
-3.38613112175229	7.80252937048436	*	adult19
-1.82668240272764	7.20526365011693	*	adult19
-0.765598504779371	8.03999808996679	*	adult19
-3.26041085922483	2.26680431335927	*	adult19
0.239521429898706	-5.50889202386378	*	adult19
0.414882824780909	7.6525969859934	*	adult19
-9.42620165550474	2.95750490396978	*	adult19
0.522815869214502	-3.96211000710963	*	adult19
-2.21765310966733	-3.96145006448268	*	adult19
-1.8890573521829	4.49630550116063	*	adult19
1.08520953452822	-3.93558832437037	*	adult19
2.67412869727847	-4.32327314645289	*	adult19
-2.05361361706022	4.80243138044835	*	adult19
-1.98399002754453	4.47709349363805	*	adult19
-10.032388522265	3.31245843142034	*	adult19
-3.3069918891168	7.72464374273778	*	adult19
2.49338714874026	-5.37890669137477	*	adult19
-3.87928040230039	5.79501966207982	*	adult19
0.44665519988772	-6.77142998010157	*	adult19
-1.05778367721799	-7.18746563226222	*	adult19
-2.9666758319116	5.32945421904088	*	adult19
3.13838856017825	-2.26647659570216	*	adult19
-3.449154688952	2.2237867471552	*	adult19
-3.80607278549436	2.71967104643346	*	adult19
-0.061659886477026	6.90165523260595	*	adult19
-1.15175433361295	-4.09677263528346	*	adult19
3.13394801414248	-11.2697839382315	*	adult19
3.57449691093203	-11.241097414794	*	adult19
-1.01238468193773	5.33829001158239	*	adult19
0.448087618710962	-3.57705160409449	*	adult19
5.21155612266299	-2.09864231378077	*	adult19
-9.63992483818296	3.30915931433202	*	adult19
-4.47502930366758	6.71746209829809	*	adult19
1.71375005042788	-3.66830583840846	*	adult19
-1.56315083706144	5.2563772556162	*	adult19
3.17976014411685	-2.61779400140284	*	adult19
3.53190963065859	-1.65049811631678	*	adult19
0.0608255723738346	-4.96687694818019	*	adult19
0.0443121651434574	-6.21853824883937	*	adult19
6.91839234626528	-1.61776419908045	*	adult19
1.17935471332308	-5.31741615563868	*	adult19
0.0491602877401981	-4.66382213860987	*	adult19
2.19747178352114	-3.40942999154566	*	adult19
-2.25325448715452	5.69727185934545	*	adult19
-9.83641512596372	4.5710790511942	*	adult19
-4.12813527786497	2.85643867224218	*	adult19
0.731608674886194	-6.32717605859278	*	adult19
-8.44968016350034	3.8132243511057	*	adult19
-1.63930036031965	5.32969955175878	*	adult19
0.435285613896814	-5.97522302896022	*	adult19
-3.67045028412107	5.40179589956762	*	adult19
-0.454417868492636	6.81673530310155	*	adult19
-1.44471813642744	7.47088865011693	*	adult19
-2.62734646999601	7.68310979574682	*	adult19
-2.9697435637689	3.4760468360758	*	adult19
-4.45077378952268	3.15866211622716	*	adult19
-1.61173821890119	8.10730842321874	*	adult19
-3.1311877509332	5.78009275167943	*	adult19
-1.8334342976785	7.02531150549413	*	adult19
-4.31051714622739	6.37031034201146	*	adult19
-1.9223962565637	5.4911196586466	*	adult19
-0.363032503960165	-4.55034443170069	*	adult19
-8.55041058265928	4.44697526663305	*	adult19
-7.02878124916318	3.67937973707677	*	adult19
3.64688365257022	-1.54032560616969	*	adult19
-2.86958177292112	5.25632694929601	*	adult19
1.8366655567908	-3.85800358087062	*	adult19
0.662501380803553	-5.42825409204005	*	adult19
3.40068690574404	-11.6578902843618	*	adult19
1.99047653472659	-6.14674469262599	*	adult19
-3.12515671455625	3.11323145597936	*	adult19
5.55286042487857	0.294472372231496	*	adult19
8.98842446601626	-1.02870961457728	*	adult19
0.185808465840784	7.40009549826146	*	adult19
1.87914006507632	-5.18768354684352	*	adult19
-1.2834516307092	7.68499044149877	*	adult19
-9.60368139946226	3.89090994566442	*	adult19
-1.00847284400228	7.95812514990331	*	adult19
2.77588741576907	-3.7640928867483	*	adult19
1.14953617847201	-5.89481064111231	*	adult19
0.182418094041315	-3.58865829736231	*	adult19
-3.45785672867063	2.608444010911	*	adult19
-9.64880449974302	4.0524092075205	*	adult19
-4.23598487579587	2.86840347021581	*	adult19
-2.50593824589017	8.18747237890722	*	adult19
-1.75260628664258	-5.83852716714381	*	adult19
0.84341304099795	-6.64779564172267	*	adult19
0.249458358647791	7.56974366873266	*	adult19
2.34920160567996	-3.7201156261587	*	adult19
-1.46346934044126	-5.19115492135523	*	adult19
-10.3219249984002	3.90190461843969	*	adult19
2.37024562156436	-4.56361099511622	*	adult19
5.91152636802432	-0.0630640628957622	*	adult19
0.807137534978357	-6.75004669457911	*	adult19
-3.8874567290521	5.62406829565526	*	adult19
-1.75955398285154	-5.23371406823634	*	adult19
5.35241954124209	-2.15176340371607	*	adult19
-2.77610225879911	8.14744571417333	*	adult19
0.539001272084681	-3.43300720483302	*	adult19
-4.1588657637811	2.24339238375188	*	adult19
0.93335740363833	-6.15177246362208	*	adult19
-3.70055182182554	2.53266499012472	*	adult19
-2.61290366852048	8.0270185825205	*	adult19
1.2828575829291	-5.46617933541773	*	adult19
-2.28199727737668	7.82703069418432	*	adult19
3.63935582435366	-1.56433054238795	*	adult19
-1.62041200601819	-3.45821567803858	*	adult19
-0.752882375357183	-7.33047577172755	*	adult19
